date,entry,stop_loss,target,exit_time,exit,condition
2019-12-02 10:15:00+05:30,12074.85,12056.85,12128.85,2019-12-02 10:20:00+05:30,12056.85,loss
2019-12-02 10:20:00+05:30,12060.95,12049.8,12094.400000000005,2019-12-02 10:30:00+05:30,12049.8,loss
2019-12-03 09:20:00+05:30,12030.9,12019.9,12063.9,2019-12-03 09:50:00+05:30,12019.9,loss
2019-12-03 09:25:00+05:30,12034.7,12021.6,12074.000000000002,2019-12-03 09:35:00+05:30,12021.6,loss
2019-12-03 09:40:00+05:30,12029.15,12021.0,12053.599999999999,2019-12-03 09:50:00+05:30,12021.0,loss
2019-12-04 09:15:00+05:30,11975.65,11954.95,12037.749999999996,2019-12-04 09:25:00+05:30,11954.95,loss
2019-12-04 09:20:00+05:30,11977.65,11957.5,12038.099999999999,2019-12-04 09:25:00+05:30,11957.5,loss
2019-12-04 09:25:00+05:30,11961.35,11951.85,11989.85,2019-12-04 09:40:00+05:30,11989.85,profit
2019-12-05 11:50:00+05:30,12031.95,12005.85,12110.250000000002,2019-12-05 14:45:00+05:30,12005.85,loss
2019-12-05 14:30:00+05:30,12042.2,12022.85,12100.250000000002,2019-12-05 14:35:00+05:30,12022.85,loss
2019-12-05 14:35:00+05:30,12030.4,12014.55,12077.95,2019-12-05 14:40:00+05:30,12014.55,loss
2019-12-06 09:45:00+05:30,12038.45,12027.95,12069.95,2019-12-06 10:15:00+05:30,12027.95,loss
2019-12-06 10:25:00+05:30,12020.55,12012.7,12044.099999999995,2019-12-06 10:40:00+05:30,12012.7,loss
2019-12-06 10:40:00+05:30,12019.25,12011.3,12043.100000000002,2019-12-06 10:45:00+05:30,12011.3,loss
2019-12-09 10:25:00+05:30,11915.7,11904.25,11950.050000000003,2019-12-09 11:05:00+05:30,11950.050000000003,profit
2019-12-09 12:15:00+05:30,11949.5,11946.05,11959.850000000002,2019-12-09 12:40:00+05:30,11959.850000000002,profit
2019-12-09 13:35:00+05:30,11969.6,11959.65,11999.450000000003,2019-12-09 13:45:00+05:30,11959.65,loss
2019-12-10 10:20:00+05:30,11920.7,11914.35,11939.750000000002,2019-12-10 10:25:00+05:30,11914.35,loss
2019-12-10 10:25:00+05:30,11917.1,11906.45,11949.05,2019-12-10 10:35:00+05:30,11906.45,loss
2019-12-10 10:35:00+05:30,11911.85,11904.8,11933.000000000004,2019-12-10 11:00:00+05:30,11904.8,loss
2019-12-11 10:35:00+05:30,11897.2,11893.35,11908.750000000002,2019-12-11 10:45:00+05:30,11893.35,loss
2019-12-11 10:50:00+05:30,11887.85,11881.95,11905.55,2019-12-11 10:55:00+05:30,11881.95,loss
2019-12-11 10:55:00+05:30,11885.25,11880.65,11899.050000000001,2019-12-11 11:00:00+05:30,11880.65,loss
2019-12-12 11:10:00+05:30,11948.9,11942.8,11967.2,2019-12-12 11:15:00+05:30,11942.8,loss
2019-12-12 11:15:00+05:30,11945.2,11939.2,11963.2,2019-12-12 13:10:00+05:30,11963.2,profit
2019-12-12 12:15:00+05:30,11952.65,11946.15,11972.15,2019-12-12 12:25:00+05:30,11946.15,loss
2019-12-13 11:20:00+05:30,12050.4,12044.8,12067.2,2019-12-13 11:25:00+05:30,12044.8,loss
2019-12-13 11:25:00+05:30,12044.75,12037.45,12066.649999999998,2019-12-13 11:30:00+05:30,12037.45,loss
2019-12-13 11:30:00+05:30,12043.75,12035.7,12067.899999999998,2019-12-13 12:50:00+05:30,12067.899999999998,profit
2019-12-16 09:35:00+05:30,12094.6,12085.2,12122.8,2019-12-16 09:40:00+05:30,12085.2,loss
2019-12-16 09:45:00+05:30,12086.1,12076.5,12114.900000000001,2019-12-16 10:50:00+05:30,12076.5,loss
2019-12-16 10:20:00+05:30,12086.2,12077.9,12111.100000000004,2019-12-16 10:50:00+05:30,12077.9,loss
2019-12-17 11:40:00+05:30,12131.95,12124.8,12153.400000000005,2019-12-17 12:55:00+05:30,12153.400000000005,profit
2019-12-17 13:10:00+05:30,12147.7,12142.1,12164.500000000002,2019-12-17 13:45:00+05:30,12142.1,loss
2019-12-17 14:10:00+05:30,12142.3,12137.65,12156.249999999998,2019-12-17 14:15:00+05:30,12137.65,loss
2019-12-18 10:25:00+05:30,12173.4,12163.8,12202.2,2019-12-18 12:10:00+05:30,12202.2,profit
2019-12-18 11:20:00+05:30,12179.3,12173.5,12196.699999999997,2019-12-18 12:05:00+05:30,12196.699999999997,profit
2019-12-18 13:30:00+05:30,12197.9,12190.75,12219.349999999999,2019-12-18 13:35:00+05:30,12190.75,loss
2019-12-19 09:20:00+05:30,12216.85,12203.65,12256.450000000003,2019-12-19 09:30:00+05:30,12203.65,loss
2019-12-19 09:35:00+05:30,12204.0,12194.7,12231.899999999998,2019-12-19 09:40:00+05:30,12194.7,loss
2019-12-19 09:40:00+05:30,12201.7,12191.45,12232.45,2019-12-19 11:25:00+05:30,12232.45,profit
2019-12-20 09:55:00+05:30,12281.25,12275.0,12300.0,2019-12-20 10:15:00+05:30,12275.0,loss
2019-12-20 10:25:00+05:30,12269.75,12261.65,12294.050000000001,2019-12-20 10:30:00+05:30,12261.65,loss
2019-12-20 10:30:00+05:30,12269.65,12258.5,12303.099999999999,2019-12-20 10:35:00+05:30,12258.5,loss
2019-12-23 10:20:00+05:30,12270.55,12264.2,12289.599999999995,2019-12-23 10:50:00+05:30,12264.2,loss
2019-12-23 10:50:00+05:30,12268.05,12260.8,12289.8,2019-12-23 10:55:00+05:30,12260.8,loss
2019-12-23 10:55:00+05:30,12265.5,12259.05,12284.850000000002,2019-12-23 13:10:00+05:30,12259.05,loss
2019-12-24 09:50:00+05:30,12268.45,12263.55,12283.150000000005,2019-12-24 09:55:00+05:30,12263.55,loss
2019-12-24 09:55:00+05:30,12268.05,12262.0,12286.199999999997,2019-12-24 10:00:00+05:30,12262.0,loss
2019-12-24 10:10:00+05:30,12264.05,12259.4,12277.999999999998,2019-12-24 10:15:00+05:30,12259.4,loss
2019-12-26 09:25:00+05:30,12205.75,12198.5,12227.5,2019-12-26 10:50:00+05:30,12198.5,loss
2019-12-26 10:35:00+05:30,12205.65,12201.4,12218.4,2019-12-26 10:45:00+05:30,12201.4,loss
2019-12-26 10:40:00+05:30,12205.65,12203.15,12213.15,2019-12-26 10:45:00+05:30,12203.15,loss
2019-12-27 10:20:00+05:30,12179.35,12172.8,12199.000000000004,2019-12-27 10:35:00+05:30,12199.000000000004,profit
2019-12-27 11:30:00+05:30,12204.95,12200.65,12217.850000000004,2019-12-27 11:45:00+05:30,12200.65,loss
2019-12-27 14:10:00+05:30,12216.95,12210.25,12237.050000000003,2019-12-27 14:40:00+05:30,12210.25,loss
2019-12-30 10:00:00+05:30,12265.25,12256.25,12292.25,2019-12-30 11:15:00+05:30,12256.25,loss
2019-12-30 10:10:00+05:30,12270.05,12264.55,12286.55,2019-12-30 11:00:00+05:30,12264.55,loss
2019-12-30 11:05:00+05:30,12265.85,12262.4,12276.200000000003,2019-12-30 11:10:00+05:30,12262.4,loss
2019-12-31 09:15:00+05:30,12247.1,12223.45,12318.05,2019-12-31 09:20:00+05:30,12223.45,loss
2019-12-31 09:20:00+05:30,12234.15,12223.05,12267.45,2019-12-31 09:30:00+05:30,12223.05,loss
2019-12-31 09:25:00+05:30,12233.8,12223.55,12264.55,2019-12-31 09:30:00+05:30,12223.55,loss
2020-01-01 10:15:00+05:30,12193.05,12187.4,12209.999999999998,2020-01-01 10:45:00+05:30,12187.4,loss
2020-01-01 10:50:00+05:30,12182.7,12170.0,12220.800000000003,2020-01-01 12:30:00+05:30,12170.0,loss
2020-01-01 10:55:00+05:30,12177.85,12175.15,12185.950000000003,2020-01-01 11:05:00+05:30,12185.950000000003,profit
2020-01-02 12:50:00+05:30,12255.85,12252.2,12266.8,2020-01-02 12:55:00+05:30,12252.2,loss
2020-01-02 12:55:00+05:30,12255.05,12250.5,12268.699999999997,2020-01-02 14:05:00+05:30,12268.699999999997,profit
2020-01-03 09:15:00+05:30,12261.1,12236.5,12334.900000000001,2020-01-03 09:20:00+05:30,12236.5,loss
2020-01-03 09:20:00+05:30,12248.75,12234.3,12292.100000000002,2020-01-03 09:40:00+05:30,12234.3,loss
2020-01-03 09:25:00+05:30,12251.9,12242.65,12279.65,2020-01-03 09:30:00+05:30,12242.65,loss
2020-01-06 09:15:00+05:30,12175.45,12130.7,12309.7,2020-01-06 09:20:00+05:30,12130.7,loss
2020-01-06 09:20:00+05:30,12140.85,12112.55,12225.750000000004,2020-01-06 09:25:00+05:30,12112.55,loss
2020-01-06 09:25:00+05:30,12124.15,12095.8,12209.2,2020-01-06 09:30:00+05:30,12095.8,loss
2020-01-07 10:05:00+05:30,12123.45,12111.1,12160.500000000002,2020-01-07 10:45:00+05:30,12111.1,loss
2020-01-07 10:25:00+05:30,12118.5,12113.0,12135.0,2020-01-07 10:30:00+05:30,12113.0,loss
2020-01-07 10:30:00+05:30,12118.5,12112.0,12138.0,2020-01-07 10:45:00+05:30,12112.0,loss
2020-01-08 09:15:00+05:30,11954.75,11931.35,12024.949999999999,2020-01-08 09:40:00+05:30,12024.949999999999,profit
2020-01-08 09:20:00+05:30,11979.4,11936.25,12108.849999999999,2020-01-09 09:15:00+05:30,12108.849999999999,profit
2020-01-08 09:25:00+05:30,11991.0,11966.8,12063.600000000002,2020-01-08 11:10:00+05:30,11966.8,loss
2020-01-09 11:25:00+05:30,12174.55,12171.75,12182.949999999997,2020-01-09 11:35:00+05:30,12182.949999999997,profit
2020-01-09 13:45:00+05:30,12198.3,12191.2,12219.599999999995,2020-01-09 13:50:00+05:30,12191.2,loss
2020-01-09 13:55:00+05:30,12192.25,12185.75,12211.75,2020-01-09 15:00:00+05:30,12211.75,profit
2020-01-10 13:00:00+05:30,12291.55,12282.9,12317.499999999998,2020-01-10 13:05:00+05:30,12282.9,loss
2020-01-10 13:05:00+05:30,12287.45,12278.5,12314.300000000003,2020-01-10 13:30:00+05:30,12278.5,loss
2020-01-10 13:10:00+05:30,12288.65,12279.55,12315.95,2020-01-10 13:30:00+05:30,12279.55,loss
2020-01-13 13:05:00+05:30,12319.8,12313.9,12337.499999999998,2020-01-13 13:10:00+05:30,12313.9,loss
2020-01-13 13:15:00+05:30,12316.4,12306.35,12346.549999999997,2020-01-13 13:30:00+05:30,12306.35,loss
2020-01-13 14:10:00+05:30,12304.35,12297.75,12324.150000000001,2020-01-13 14:15:00+05:30,12297.75,loss
2020-01-14 09:20:00+05:30,12321.55,12315.3,12340.3,2020-01-14 09:30:00+05:30,12340.3,profit
2020-01-14 10:30:00+05:30,12334.65,12331.6,12343.799999999997,2020-01-14 10:35:00+05:30,12331.6,loss
2020-01-14 10:40:00+05:30,12327.85,12322.7,12343.3,2020-01-14 10:45:00+05:30,12322.7,loss
2020-01-15 09:20:00+05:30,12325.85,12317.7,12350.3,2020-01-15 09:25:00+05:30,12317.7,loss
2020-01-15 09:25:00+05:30,12319.2,12305.0,12361.800000000003,2020-01-15 09:30:00+05:30,12305.0,loss
2020-01-15 09:30:00+05:30,12309.15,12298.7,12340.499999999996,2020-01-15 09:45:00+05:30,12298.7,loss
2020-01-16 10:15:00+05:30,12373.05,12366.4,12392.999999999998,2020-01-16 10:20:00+05:30,12366.4,loss
2020-01-16 10:20:00+05:30,12369.1,12360.55,12394.750000000004,2020-01-16 10:25:00+05:30,12360.55,loss
2020-01-16 10:30:00+05:30,12357.2,12346.7,12388.7,2020-01-16 10:50:00+05:30,12346.7,loss
2020-01-17 09:15:00+05:30,12348.35,12322.25,12426.650000000001,2020-01-20 09:15:00+05:30,12426.650000000001,profit
2020-01-17 11:10:00+05:30,12371.3,12368.05,12381.05,2020-01-17 11:15:00+05:30,12368.05,loss
2020-01-17 11:15:00+05:30,12369.0,12361.05,12392.850000000002,2020-01-17 11:20:00+05:30,12361.05,loss
2020-01-20 09:35:00+05:30,12359.2,12340.6,12415.000000000002,2020-01-20 09:45:00+05:30,12340.6,loss
2020-01-20 09:40:00+05:30,12358.85,12347.45,12393.05,2020-01-20 09:45:00+05:30,12347.45,loss
2020-01-20 09:50:00+05:30,12335.9,12322.4,12376.4,2020-01-20 09:55:00+05:30,12322.4,loss
2020-01-21 09:15:00+05:30,12195.3,12162.95,12292.349999999995,2020-01-21 14:20:00+05:30,12162.95,loss
2020-01-21 09:20:00+05:30,12201.7,12178.4,12271.600000000004,2020-01-21 10:35:00+05:30,12178.4,loss
2020-01-21 10:15:00+05:30,12205.6,12189.6,12253.6,2020-01-21 10:30:00+05:30,12189.6,loss
2020-01-22 09:55:00+05:30,12187.7,12180.4,12209.600000000004,2020-01-22 10:05:00+05:30,12180.4,loss
2020-01-22 10:00:00+05:30,12187.4,12180.7,12207.499999999996,2020-01-22 10:05:00+05:30,12180.7,loss
2020-01-22 10:15:00+05:30,12175.25,12166.5,12201.5,2020-01-22 10:20:00+05:30,12166.5,loss
2020-01-23 10:25:00+05:30,12156.5,12147.25,12184.25,2020-01-23 10:30:00+05:30,12147.25,loss
2020-01-23 10:40:00+05:30,12145.25,12137.35,12168.949999999999,2020-01-23 10:45:00+05:30,12137.35,loss
2020-01-23 10:55:00+05:30,12135.85,12131.9,12147.700000000003,2020-01-23 11:00:00+05:30,12131.9,loss
2020-01-24 09:20:00+05:30,12164.85,12150.15,12208.950000000003,2020-01-24 09:40:00+05:30,12208.950000000003,profit
2020-01-24 10:55:00+05:30,12230.05,12225.2,12244.599999999995,2020-01-24 11:20:00+05:30,12225.2,loss
2020-01-24 15:05:00+05:30,12253.1,12244.85,12277.85,2020-01-24 15:10:00+05:30,12244.85,loss
2020-01-27 09:15:00+05:30,12197.85,12172.1,12275.1,2020-01-27 09:20:00+05:30,12172.1,loss
2020-01-27 09:20:00+05:30,12179.85,12155.6,12252.6,2020-01-27 14:30:00+05:30,12155.6,loss
2020-01-27 09:25:00+05:30,12180.0,12156.55,12250.350000000002,2020-01-27 14:30:00+05:30,12156.55,loss
2020-01-28 10:05:00+05:30,12135.95,12126.95,12162.95,2020-01-28 10:10:00+05:30,12126.95,loss
2020-01-28 10:10:00+05:30,12131.65,12110.45,12195.249999999996,2020-01-28 10:20:00+05:30,12110.45,loss
2020-01-28 10:20:00+05:30,12117.9,12108.1,12147.299999999997,2020-01-28 10:25:00+05:30,12108.1,loss
2020-01-29 10:15:00+05:30,12138.2,12127.05,12171.650000000005,2020-01-29 10:20:00+05:30,12127.05,loss
2020-01-29 10:20:00+05:30,12134.35,12119.55,12178.750000000004,2020-01-29 13:35:00+05:30,12119.55,loss
2020-01-29 11:15:00+05:30,12151.6,12144.65,12172.450000000003,2020-01-29 11:20:00+05:30,12144.65,loss
2020-01-30 09:20:00+05:30,12096.4,12078.8,12149.2,2020-01-30 09:30:00+05:30,12078.8,loss
2020-01-30 09:25:00+05:30,12089.1,12079.25,12118.650000000001,2020-01-30 09:30:00+05:30,12079.25,loss
2020-01-30 09:30:00+05:30,12085.7,12073.15,12123.350000000004,2020-01-30 09:40:00+05:30,12073.15,loss
2020-01-31 09:50:00+05:30,12044.65,12028.2,12093.999999999996,2020-01-31 10:25:00+05:30,12028.2,loss
2020-01-31 09:55:00+05:30,12042.7,12028.85,12084.250000000002,2020-01-31 10:25:00+05:30,12028.85,loss
2020-01-31 10:50:00+05:30,12023.55,12014.5,12050.699999999997,2020-01-31 11:05:00+05:30,12014.5,loss
2020-02-01 09:15:00+05:30,11939.0,11881.75,12110.75,2020-02-01 13:00:00+05:30,11881.75,loss
2020-02-01 09:20:00+05:30,11928.95,11899.45,12017.45,2020-02-01 12:50:00+05:30,11899.45,loss
2020-02-01 11:30:00+05:30,11973.75,11964.75,12000.75,2020-02-01 12:00:00+05:30,11964.75,loss
2020-02-03 09:35:00+05:30,11642.7,11615.85,11723.250000000002,2020-02-03 10:15:00+05:30,11723.250000000002,profit
2020-02-03 11:20:00+05:30,11695.6,11681.0,11739.400000000001,2020-02-03 11:25:00+05:30,11681.0,loss
2020-02-03 11:25:00+05:30,11693.2,11677.6,11740.000000000002,2020-02-03 11:30:00+05:30,11677.6,loss
2020-02-04 12:30:00+05:30,11937.0,11930.0,11958.0,2020-02-04 12:35:00+05:30,11930.0,loss
2020-02-04 12:50:00+05:30,11925.3,11918.35,11946.149999999996,2020-02-04 13:15:00+05:30,11946.149999999996,profit
2020-02-04 14:10:00+05:30,11958.85,11949.9,11985.700000000003,2020-02-05 09:15:00+05:30,11985.700000000003,profit
2020-02-05 11:00:00+05:30,12037.5,12026.05,12071.850000000002,2020-02-05 11:15:00+05:30,12026.05,loss
2020-02-05 11:30:00+05:30,12027.3,12016.45,12059.849999999995,2020-02-05 11:35:00+05:30,12016.45,loss
2020-02-05 11:40:00+05:30,12019.75,12010.0,12049.0,2020-02-05 11:55:00+05:30,12010.0,loss
2020-02-06 10:45:00+05:30,12111.9,12102.25,12140.849999999999,2020-02-06 10:55:00+05:30,12102.25,loss
2020-02-06 10:50:00+05:30,12109.2,12104.05,12124.650000000005,2020-02-06 10:55:00+05:30,12104.05,loss
2020-02-06 10:55:00+05:30,12104.45,12096.55,12128.150000000005,2020-02-06 11:00:00+05:30,12096.55,loss
2020-02-07 09:20:00+05:30,12127.75,12115.4,12164.800000000001,2020-02-07 09:25:00+05:30,12115.4,loss
2020-02-07 09:25:00+05:30,12125.3,12113.05,12162.05,2020-02-07 09:30:00+05:30,12113.05,loss
2020-02-07 09:30:00+05:30,12117.6,12103.15,12160.950000000003,2020-02-07 09:35:00+05:30,12103.15,loss
2020-02-10 09:20:00+05:30,12066.9,12044.9,12132.9,2020-02-10 09:30:00+05:30,12044.9,loss
2020-02-10 09:25:00+05:30,12056.3,12048.5,12079.699999999997,2020-02-10 09:30:00+05:30,12048.5,loss
2020-02-10 09:30:00+05:30,12051.9,12036.6,12097.799999999997,2020-02-10 09:45:00+05:30,12036.6,loss
2020-02-11 10:30:00+05:30,12151.2,12145.35,12168.750000000002,2020-02-11 10:40:00+05:30,12145.35,loss
2020-02-11 10:35:00+05:30,12150.4,12145.7,12164.499999999996,2020-02-11 10:40:00+05:30,12145.7,loss
2020-02-11 10:40:00+05:30,12146.8,12141.7,12162.099999999995,2020-02-11 11:10:00+05:30,12141.7,loss
2020-02-12 10:45:00+05:30,12217.35,12209.85,12239.85,2020-02-12 10:50:00+05:30,12209.85,loss
2020-02-12 10:50:00+05:30,12213.3,12203.55,12242.55,2020-02-12 10:55:00+05:30,12203.55,loss
2020-02-12 11:00:00+05:30,12205.9,12199.35,12225.549999999997,2020-02-12 11:55:00+05:30,12199.35,loss
2020-02-13 09:20:00+05:30,12187.3,12177.7,12216.099999999995,2020-02-13 09:35:00+05:30,12177.7,loss
2020-02-13 09:25:00+05:30,12188.1,12178.25,12217.650000000001,2020-02-13 09:35:00+05:30,12178.25,loss
2020-02-13 09:40:00+05:30,12177.95,12172.0,12195.800000000003,2020-02-13 09:45:00+05:30,12172.0,loss
2020-02-14 10:05:00+05:30,12206.4,12194.4,12242.4,2020-02-14 10:40:00+05:30,12194.4,loss
2020-02-14 10:10:00+05:30,12201.7,12194.5,12223.300000000003,2020-02-14 10:40:00+05:30,12194.5,loss
2020-02-14 10:50:00+05:30,12176.85,12128.05,12323.250000000004,2020-02-14 10:55:00+05:30,12128.05,loss
2020-02-17 09:25:00+05:30,12097.7,12081.95,12144.95,2020-02-17 09:30:00+05:30,12081.95,loss
2020-02-17 09:30:00+05:30,12096.85,12074.2,12164.8,2020-02-17 12:20:00+05:30,12074.2,loss
2020-02-17 10:20:00+05:30,12098.45,12087.65,12130.850000000004,2020-02-17 12:15:00+05:30,12087.65,loss
2020-02-18 09:15:00+05:30,12028.9,11988.15,12151.15,2020-02-18 09:20:00+05:30,11988.15,loss
2020-02-18 09:20:00+05:30,11998.9,11969.7,12086.499999999996,2020-02-18 09:25:00+05:30,11969.7,loss
2020-02-18 09:25:00+05:30,11981.55,11965.8,12028.8,2020-02-18 09:30:00+05:30,11965.8,loss
2020-02-19 10:25:00+05:30,12051.85,12042.2,12080.8,2020-02-19 11:00:00+05:30,12080.8,profit
2020-02-19 13:25:00+05:30,12108.6,12102.45,12127.05,2020-02-19 13:30:00+05:30,12102.45,loss
2020-02-19 13:30:00+05:30,12107.7,12099.65,12131.850000000004,2020-02-19 13:35:00+05:30,12099.65,loss
2020-02-20 09:15:00+05:30,12119.0,12093.4,12195.800000000001,2020-02-20 14:55:00+05:30,12093.4,loss
2020-02-20 09:50:00+05:30,12117.3,12107.35,12147.149999999996,2020-02-20 10:00:00+05:30,12107.35,loss
2020-02-20 10:05:00+05:30,12111.05,12104.0,12132.199999999997,2020-02-20 10:20:00+05:30,12132.199999999997,profit
2020-02-24 09:15:00+05:30,12012.55,11924.3,12277.3,2020-02-24 13:40:00+05:30,11924.3,loss
2020-02-24 09:20:00+05:30,11953.65,11935.9,12006.9,2020-02-24 09:25:00+05:30,11935.9,loss
2020-02-24 09:25:00+05:30,11943.5,11924.5,12000.5,2020-02-24 13:40:00+05:30,11924.5,loss
2020-02-25 09:50:00+05:30,11824.7,11810.3,11867.900000000005,2020-02-25 12:25:00+05:30,11867.900000000005,profit
2020-02-25 10:25:00+05:30,11843.75,11833.95,11873.149999999998,2020-02-25 10:30:00+05:30,11833.95,loss
2020-02-25 10:45:00+05:30,11835.0,11825.4,11863.800000000001,2020-02-25 12:10:00+05:30,11863.800000000001,profit
2020-02-26 09:15:00+05:30,11738.55,11680.1,11913.899999999996,2020-02-26 14:30:00+05:30,11680.1,loss
2020-02-26 09:20:00+05:30,11743.1,11723.25,11802.650000000001,2020-02-26 09:30:00+05:30,11723.25,loss
2020-02-26 09:25:00+05:30,11742.45,11730.9,11777.100000000004,2020-02-26 09:30:00+05:30,11730.9,loss
2020-02-27 09:15:00+05:30,11661.25,11623.95,11773.149999999998,2020-02-27 09:20:00+05:30,11623.95,loss
2020-02-27 09:20:00+05:30,11634.4,11617.5,11685.099999999999,2020-02-27 09:25:00+05:30,11617.5,loss
2020-02-27 09:25:00+05:30,11623.1,11612.7,11654.3,2020-02-27 09:30:00+05:30,11612.7,loss
2020-02-28 09:15:00+05:30,11382.0,11312.25,11591.25,2020-02-28 09:35:00+05:30,11312.25,loss
2020-02-28 09:20:00+05:30,11357.85,11330.15,11440.950000000003,2020-02-28 09:25:00+05:30,11330.15,loss
2020-02-28 09:25:00+05:30,11344.05,11319.05,11419.05,2020-02-28 09:35:00+05:30,11319.05,loss
2020-03-02 10:10:00+05:30,11347.35,11325.9,11411.700000000003,2020-03-02 10:15:00+05:30,11325.9,loss
2020-03-02 10:15:00+05:30,11342.3,11325.4,11392.999999999998,2020-03-02 11:55:00+05:30,11392.999999999998,profit
2020-03-02 12:25:00+05:30,11380.75,11367.25,11421.25,2020-03-02 12:45:00+05:30,11367.25,loss
2020-03-03 10:20:00+05:30,11254.1,11218.6,11360.6,2020-03-03 10:35:00+05:30,11218.6,loss
2020-03-03 10:25:00+05:30,11251.55,11231.05,11313.05,2020-03-03 10:30:00+05:30,11231.05,loss
2020-03-03 10:35:00+05:30,11223.85,11181.35,11351.35,2020-03-03 10:45:00+05:30,11181.35,loss
2020-03-04 09:20:00+05:30,11295.5,11268.2,11377.399999999998,2020-03-04 09:30:00+05:30,11268.2,loss
2020-03-04 10:20:00+05:30,11289.9,11275.65,11332.65,2020-03-04 10:25:00+05:30,11275.65,loss
2020-03-04 10:25:00+05:30,11287.6,11274.05,11328.250000000004,2020-03-04 10:45:00+05:30,11274.05,loss
2020-03-05 09:55:00+05:30,11270.8,11250.2,11332.599999999995,2020-03-05 10:45:00+05:30,11332.599999999995,profit
2020-03-05 10:00:00+05:30,11270.4,11254.8,11317.2,2020-03-05 10:45:00+05:30,11317.2,profit
2020-03-05 12:40:00+05:30,11358.7,11337.6,11422.000000000002,2020-03-05 13:35:00+05:30,11337.6,loss
2020-03-06 09:15:00+05:30,10942.65,10831.3,11276.7,2020-03-09 09:15:00+05:30,10831.3,loss
2020-03-06 09:20:00+05:30,10930.65,10877.4,11090.4,2020-03-09 09:15:00+05:30,10877.4,loss
2020-03-06 09:25:00+05:30,10981.2,10913.25,11185.050000000003,2020-03-06 10:20:00+05:30,10913.25,loss
2020-03-09 09:15:00+05:30,10743.7,10656.45,11005.45,2020-03-09 09:25:00+05:30,10656.45,loss
2020-03-09 09:20:00+05:30,10676.4,10662.0,10719.599999999999,2020-03-09 09:25:00+05:30,10662.0,loss
2020-03-09 09:25:00+05:30,10681.55,10656.3,10757.3,2020-03-09 09:30:00+05:30,10656.3,loss
2020-03-11 09:50:00+05:30,10461.45,10439.1,10528.500000000002,2020-03-11 09:55:00+05:30,10439.1,loss
2020-03-11 10:10:00+05:30,10429.4,10403.3,10507.7,2020-03-11 10:15:00+05:30,10403.3,loss
2020-03-11 10:20:00+05:30,10411.3,10383.35,10495.149999999996,2020-03-11 10:35:00+05:30,10383.35,loss
2020-03-12 09:15:00+05:30,10039.95,9922.95,10390.95,2020-03-12 09:55:00+05:30,9922.95,loss
2020-03-12 09:20:00+05:30,9994.4,9930.8,10185.2,2020-03-12 09:25:00+05:30,9930.8,loss
2020-03-12 09:25:00+05:30,9967.75,9927.35,10088.949999999999,2020-03-12 09:55:00+05:30,9927.35,loss
2020-03-13 09:15:00+05:30,9114.0,8753.25,10196.25,2020-03-13 09:20:00+05:30,8753.25,loss
2020-03-13 09:20:00+05:30,8764.75,8624.05,9186.850000000002,2020-03-13 09:25:00+05:30,8624.05,loss
2020-03-13 09:25:00+05:30,8624.05,8624.05,8624.05,2020-03-13 09:30:00+05:30,8624.05,loss
2020-03-16 09:15:00+05:30,9587.8,9469.8,9941.8,2020-03-16 09:20:00+05:30,9469.8,loss
2020-03-16 09:20:00+05:30,9507.1,9417.9,9774.700000000003,2020-03-16 09:25:00+05:30,9417.9,loss
2020-03-16 09:25:00+05:30,9479.7,9417.9,9665.100000000004,2020-03-16 09:30:00+05:30,9417.9,loss
2020-03-17 09:25:00+05:30,9106.9,9022.65,9359.65,2020-03-17 09:55:00+05:30,9359.65,profit
2020-03-17 11:00:00+05:30,9334.6,9285.8,9481.000000000004,2020-03-17 11:05:00+05:30,9285.8,loss
2020-03-17 11:10:00+05:30,9294.5,9250.45,9426.649999999998,2020-03-17 11:15:00+05:30,9250.45,loss
2020-03-18 09:50:00+05:30,8932.1,8889.45,9060.05,2020-03-18 09:55:00+05:30,8889.45,loss
2020-03-18 10:00:00+05:30,8876.7,8825.05,9031.650000000005,2020-03-18 10:15:00+05:30,8825.05,loss
2020-03-18 10:10:00+05:30,8859.9,8829.4,8951.4,2020-03-18 10:15:00+05:30,8829.4,loss
2020-03-19 09:15:00+05:30,8073.25,7939.1,8475.699999999999,2020-03-19 09:20:00+05:30,7939.1,loss
2020-03-19 09:20:00+05:30,7963.75,7856.75,8284.75,2020-03-19 09:25:00+05:30,7856.75,loss
2020-03-19 09:25:00+05:30,7954.45,7834.6,8313.999999999998,2020-03-19 11:10:00+05:30,8313.999999999998,profit
2020-03-20 09:35:00+05:30,8256.65,8178.4,8491.4,2020-03-20 11:45:00+05:30,8491.4,profit
2020-03-20 10:45:00+05:30,8330.95,8298.95,8426.95,2020-03-20 11:30:00+05:30,8426.95,profit
2020-03-20 13:55:00+05:30,8735.05,8634.9,9035.499999999998,2020-03-20 14:00:00+05:30,8634.9,loss
2020-03-23 09:15:00+05:30,8158.45,7945.7,8796.7,2020-03-23 09:40:00+05:30,7945.7,loss
2020-03-23 09:20:00+05:30,8157.8,8112.15,8294.750000000002,2020-03-23 09:25:00+05:30,8112.15,loss
2020-03-23 09:25:00+05:30,8127.85,8047.4,8369.200000000003,2020-03-23 09:30:00+05:30,8047.4,loss
2020-03-24 09:35:00+05:30,7743.65,7650.6,8022.799999999997,2020-03-24 09:50:00+05:30,7650.6,loss
