date,entry,stop_loss,target,exit_time,exit,condition
2016-06-06 09:25:00+05:30,8225.9,8232.95,8204.749999999996,2016-06-06 14:30:00+05:30,8204.749999999996,profit
2016-06-06 10:45:00+05:30,8223.4,8229.1,8206.299999999997,2016-06-06 12:05:00+05:30,8206.299999999997,profit
2016-06-07 09:15:00+05:30,8224.0,8236.35,8186.949999999999,2016-06-07 11:00:00+05:30,8236.35,loss
2016-06-07 09:20:00+05:30,8224.1,8232.7,8198.3,2016-06-07 10:00:00+05:30,8232.7,loss
2016-06-07 09:25:00+05:30,8225.75,8232.05,8206.850000000002,2016-06-07 10:00:00+05:30,8232.05,loss
2016-06-08 10:25:00+05:30,8272.85,8276.95,8260.55,2016-06-08 10:30:00+05:30,8276.95,loss
2016-06-08 10:30:00+05:30,8274.7,8277.95,8264.95,2016-06-08 10:40:00+05:30,8264.95,profit
2016-06-08 11:35:00+05:30,8266.6,8268.7,8260.3,2016-06-08 11:40:00+05:30,8268.7,loss
2016-06-09 10:40:00+05:30,8235.55,8238.5,8226.699999999997,2016-06-09 11:15:00+05:30,8226.699999999997,profit
2016-06-09 13:40:00+05:30,8219.4,8222.6,8209.799999999997,2016-06-09 13:45:00+05:30,8222.6,loss
2016-06-09 13:45:00+05:30,8219.8,8224.1,8206.899999999996,2016-06-09 14:00:00+05:30,8206.899999999996,profit
2016-06-10 10:05:00+05:30,8201.4,8205.2,8189.999999999996,2016-06-10 10:25:00+05:30,8205.2,loss
2016-06-10 10:30:00+05:30,8203.65,8209.05,8187.450000000001,2016-06-10 10:35:00+05:30,8209.05,loss
2016-06-10 10:40:00+05:30,8210.8,8215.1,8197.899999999996,2016-06-10 10:45:00+05:30,8215.1,loss
2016-06-13 10:20:00+05:30,8094.9,8098.95,8082.749999999999,2016-06-13 11:10:00+05:30,8082.749999999999,profit
2016-06-13 12:25:00+05:30,8075.95,8083.45,8053.45,2016-06-13 12:30:00+05:30,8083.45,loss
2016-06-13 12:35:00+05:30,8083.6,8093.4,8054.200000000003,2016-06-13 12:55:00+05:30,8093.4,loss
2016-06-14 10:10:00+05:30,8105.65,8108.65,8096.65,2016-06-14 10:15:00+05:30,8108.65,loss
2016-06-14 10:15:00+05:30,8106.05,8110.7,8092.100000000001,2016-06-14 11:30:00+05:30,8110.7,loss
2016-06-14 11:30:00+05:30,8106.85,8111.35,8093.35,2016-06-14 11:35:00+05:30,8111.35,loss
2016-06-15 09:15:00+05:30,8131.65,8147.45,8084.249999999999,2016-06-15 12:40:00+05:30,8147.45,loss
2016-06-15 09:20:00+05:30,8131.55,8138.9,8109.500000000002,2016-06-15 10:05:00+05:30,8138.9,loss
2016-06-15 09:35:00+05:30,8131.5,8135.65,8119.050000000001,2016-06-15 09:40:00+05:30,8135.65,loss
2016-06-16 12:45:00+05:30,8098.4,8107.7,8070.499999999999,2016-06-16 13:00:00+05:30,8107.7,loss
2016-06-16 12:50:00+05:30,8101.0,8107.1,8082.699999999999,2016-06-16 13:00:00+05:30,8107.1,loss
2016-06-16 13:05:00+05:30,8106.85,8110.8,8095.000000000001,2016-06-16 13:10:00+05:30,8110.8,loss
2016-06-17 09:15:00+05:30,8176.65,8192.0,8130.5999999999985,2016-06-17 09:20:00+05:30,8192.0,loss
2016-06-17 09:20:00+05:30,8182.35,8195.1,8144.1,2016-06-17 14:40:00+05:30,8144.1,profit
2016-06-17 09:25:00+05:30,8182.3,8194.15,8146.750000000002,2016-06-17 14:40:00+05:30,8146.750000000002,profit
2016-06-20 09:35:00+05:30,8157.2,8173.8,8107.399999999999,2016-06-20 09:45:00+05:30,8173.8,loss
2016-06-20 09:50:00+05:30,8174.9,8190.25,8128.8499999999985,2016-06-20 09:55:00+05:30,8190.25,loss
2016-06-20 09:55:00+05:30,8181.3,8193.45,8144.8499999999985,2016-06-20 10:00:00+05:30,8193.45,loss
2016-06-21 10:20:00+05:30,8220.85,8223.65,8212.450000000003,2016-06-21 10:30:00+05:30,8223.65,loss
2016-06-21 10:40:00+05:30,8226.3,8230.85,8212.649999999996,2016-06-21 12:15:00+05:30,8212.649999999996,profit
2016-06-21 11:50:00+05:30,8226.0,8228.75,8217.75,2016-06-21 12:05:00+05:30,8217.75,profit
2016-06-22 09:45:00+05:30,8226.15,8233.0,8205.599999999999,2016-06-22 09:50:00+05:30,8233.0,loss
2016-06-22 09:50:00+05:30,8231.3,8238.2,8210.599999999995,2016-06-22 11:00:00+05:30,8210.599999999995,profit
2016-06-22 10:00:00+05:30,8229.7,8235.15,8213.350000000004,2016-06-22 10:30:00+05:30,8213.350000000004,profit
2016-06-23 10:20:00+05:30,8198.4,8201.55,8188.950000000001,2016-06-23 10:25:00+05:30,8201.55,loss
2016-06-23 10:25:00+05:30,8198.35,8202.1,8187.1,2016-06-23 12:30:00+05:30,8202.1,loss
2016-06-23 11:15:00+05:30,8196.15,8198.65,8188.65,2016-06-23 12:10:00+05:30,8198.65,loss
2016-06-24 11:20:00+05:30,7966.15,7972.3,7947.699999999998,2016-06-24 11:30:00+05:30,7947.699999999998,profit
2016-06-24 11:50:00+05:30,7961.4,7968.3,7940.699999999998,2016-06-24 12:10:00+05:30,7940.699999999998,profit
2016-06-24 12:40:00+05:30,7964.45,7985.95,7899.95,2016-06-24 12:45:00+05:30,7985.95,loss
2016-06-27 09:35:00+05:30,8090.1,8099.95,8060.550000000002,2016-06-27 09:40:00+05:30,8099.95,loss
2016-06-27 09:40:00+05:30,8095.85,8100.5,8081.9000000000015,2016-06-27 09:50:00+05:30,8081.9000000000015,profit
2016-06-27 11:00:00+05:30,8089.1,8093.25,8076.6500000000015,2016-06-27 11:40:00+05:30,8093.25,loss
2016-06-28 09:20:00+05:30,8108.75,8117.85,8081.449999999999,2016-06-28 09:25:00+05:30,8117.85,loss
2016-06-28 09:25:00+05:30,8106.7,8119.75,8067.549999999999,2016-06-28 09:30:00+05:30,8119.75,loss
2016-06-28 09:35:00+05:30,8119.05,8124.45,8102.850000000001,2016-06-28 09:40:00+05:30,8124.45,loss
2016-06-29 09:15:00+05:30,8164.55,8175.8,8130.8,2016-06-29 09:40:00+05:30,8175.8,loss
2016-06-29 09:20:00+05:30,8163.65,8169.0,8147.5999999999985,2016-06-29 09:25:00+05:30,8169.0,loss
2016-06-29 09:25:00+05:30,8162.4,8169.5,8141.0999999999985,2016-06-29 09:35:00+05:30,8169.5,loss
2016-06-30 09:15:00+05:30,8255.25,8268.4,8215.800000000001,2016-06-30 09:30:00+05:30,8268.4,loss
2016-06-30 09:20:00+05:30,8255.85,8262.55,8235.750000000004,2016-06-30 09:25:00+05:30,8262.55,loss
2016-06-30 09:25:00+05:30,8257.1,8266.45,8229.05,2016-06-30 09:30:00+05:30,8266.45,loss
2016-07-01 09:15:00+05:30,8311.6,8344.05,8214.250000000004,2016-07-01 09:40:00+05:30,8344.05,loss
2016-07-01 09:20:00+05:30,8322.55,8331.35,8296.149999999996,2016-07-01 09:25:00+05:30,8331.35,loss
2016-07-01 09:25:00+05:30,8329.2,8336.85,8306.250000000002,2016-07-01 09:30:00+05:30,8336.85,loss
2016-07-04 09:15:00+05:30,8375.35,8385.55,8344.750000000004,2016-07-04 09:20:00+05:30,8385.55,loss
2016-07-04 09:20:00+05:30,8376.75,8388.55,8341.350000000002,2016-07-04 10:25:00+05:30,8388.55,loss
2016-07-04 09:25:00+05:30,8375.9,8380.35,8362.549999999997,2016-07-04 09:30:00+05:30,8380.35,loss
2016-07-05 11:10:00+05:30,8347.15,8349.75,8339.349999999999,2016-07-05 11:30:00+05:30,8349.75,loss
2016-07-05 11:35:00+05:30,8351.7,8357.95,8332.95,2016-07-05 11:50:00+05:30,8357.95,loss
2016-07-05 11:40:00+05:30,8353.15,8357.4,8340.4,2016-07-05 11:45:00+05:30,8357.4,loss
2016-07-07 09:35:00+05:30,8336.6,8339.25,8328.650000000001,2016-07-07 09:40:00+05:30,8339.25,loss
2016-07-07 09:55:00+05:30,8340.2,8344.45,8327.45,2016-07-07 10:00:00+05:30,8344.45,loss
2016-07-07 10:45:00+05:30,8335.5,8341.45,8317.649999999998,2016-07-07 13:30:00+05:30,8341.45,loss
2016-07-08 10:10:00+05:30,8311.05,8313.5,8303.699999999997,2016-07-08 10:30:00+05:30,8313.5,loss
2016-07-08 10:35:00+05:30,8315.35,8317.8,8308.000000000004,2016-07-08 10:45:00+05:30,8308.000000000004,profit
2016-07-08 11:25:00+05:30,8309.95,8314.65,8295.850000000004,2016-07-08 12:30:00+05:30,8314.65,loss
2016-07-11 09:15:00+05:30,8408.9,8432.1,8339.299999999997,2016-07-11 09:20:00+05:30,8432.1,loss
2016-07-11 09:20:00+05:30,8431.8,8442.25,8400.449999999997,2016-07-11 09:30:00+05:30,8442.25,loss
2016-07-11 09:25:00+05:30,8434.4,8441.4,8413.4,2016-07-11 09:30:00+05:30,8441.4,loss
2016-07-12 09:15:00+05:30,8492.55,8502.85,8461.649999999996,2016-07-12 12:35:00+05:30,8502.85,loss
2016-07-12 09:20:00+05:30,8483.8,8494.45,8451.849999999995,2016-07-12 09:25:00+05:30,8494.45,loss
2016-07-12 09:25:00+05:30,8491.5,8496.15,8477.550000000001,2016-07-12 12:00:00+05:30,8496.15,loss
2016-07-13 09:35:00+05:30,8525.35,8528.3,8516.500000000004,2016-07-13 09:40:00+05:30,8528.3,loss
2016-07-13 09:45:00+05:30,8530.25,8534.85,8516.449999999999,2016-07-13 09:50:00+05:30,8534.85,loss
2016-07-13 09:50:00+05:30,8533.6,8537.7,8521.3,2016-07-13 10:00:00+05:30,8521.3,profit
2016-07-14 10:50:00+05:30,8513.5,8516.95,8503.149999999998,2016-07-14 10:55:00+05:30,8516.95,loss
2016-07-14 10:55:00+05:30,8513.65,8517.1,8503.299999999997,2016-07-14 11:45:00+05:30,8517.1,loss
2016-07-14 11:55:00+05:30,8525.25,8537.7,8487.899999999998,2016-07-14 12:00:00+05:30,8537.7,loss
2016-07-15 09:25:00+05:30,8584.6,8594.75,8554.150000000001,2016-07-15 09:35:00+05:30,8554.150000000001,profit
2016-07-15 09:50:00+05:30,8568.1,8574.3,8549.500000000004,2016-07-15 09:55:00+05:30,8574.3,loss
2016-07-15 12:40:00+05:30,8522.2,8526.3,8509.900000000005,2016-07-15 12:45:00+05:30,8526.3,loss
2016-07-18 09:15:00+05:30,8560.9,8577.3,8511.7,2016-07-18 09:25:00+05:30,8577.3,loss
2016-07-18 09:20:00+05:30,8565.1,8576.15,8531.950000000003,2016-07-18 09:25:00+05:30,8576.15,loss
2016-07-18 09:25:00+05:30,8567.7,8577.35,8538.750000000002,2016-07-18 09:30:00+05:30,8577.35,loss
2016-07-19 10:05:00+05:30,8512.25,8517.65,8496.050000000001,2016-07-19 10:10:00+05:30,8517.65,loss
2016-07-19 10:10:00+05:30,8512.15,8518.9,8491.9,2016-07-19 10:20:00+05:30,8518.9,loss
2016-07-19 10:40:00+05:30,8520.2,8523.35,8510.750000000002,2016-07-19 11:25:00+05:30,8510.750000000002,profit
2016-07-20 09:20:00+05:30,8549.5,8557.3,8526.100000000002,2016-07-20 09:30:00+05:30,8557.3,loss
2016-07-20 09:25:00+05:30,8549.3,8555.6,8530.399999999996,2016-07-20 09:30:00+05:30,8555.6,loss
2016-07-20 11:45:00+05:30,8560.15,8565.8,8543.2,2016-07-20 12:00:00+05:30,8565.8,loss
2016-07-21 09:15:00+05:30,8572.55,8584.85,8535.649999999996,2016-07-21 12:45:00+05:30,8535.649999999996,profit
2016-07-21 09:35:00+05:30,8572.7,8577.15,8559.350000000004,2016-07-21 09:45:00+05:30,8559.350000000004,profit
2016-07-21 10:25:00+05:30,8564.8,8569.85,8549.649999999996,2016-07-21 11:00:00+05:30,8569.85,loss
2016-07-22 10:05:00+05:30,8507.1,8510.85,8495.85,2016-07-22 10:10:00+05:30,8510.85,loss
2016-07-22 10:55:00+05:30,8504.75,8507.9,8495.300000000001,2016-07-22 11:05:00+05:30,8507.9,loss
2016-07-22 11:10:00+05:30,8507.75,8511.9,8495.300000000001,2016-07-22 11:30:00+05:30,8511.9,loss
2016-07-25 10:00:00+05:30,8539.55,8546.6,8518.399999999996,2016-07-25 10:25:00+05:30,8546.6,loss
2016-07-25 10:05:00+05:30,8539.55,8545.8,8520.8,2016-07-25 10:25:00+05:30,8545.8,loss
2016-07-25 10:30:00+05:30,8547.3,8551.6,8534.399999999996,2016-07-25 11:05:00+05:30,8551.6,loss
2016-07-26 09:50:00+05:30,8636.0,8640.4,8622.800000000001,2016-07-26 10:05:00+05:30,8622.800000000001,profit
2016-07-26 11:10:00+05:30,8634.85,8640.35,8618.35,2016-07-26 11:15:00+05:30,8640.35,loss
2016-07-26 11:15:00+05:30,8637.45,8642.4,8622.600000000004,2016-07-26 13:05:00+05:30,8622.600000000004,profit
2016-07-27 09:20:00+05:30,8622.55,8632.9,8591.499999999998,2016-07-27 09:25:00+05:30,8632.9,loss
2016-07-27 09:25:00+05:30,8626.35,8634.75,8601.150000000001,2016-07-27 09:30:00+05:30,8634.75,loss
2016-07-27 09:30:00+05:30,8630.55,8640.75,8599.949999999997,2016-07-27 09:35:00+05:30,8640.75,loss
2016-07-28 09:15:00+05:30,8626.65,8636.8,8596.2,2016-07-28 09:20:00+05:30,8636.8,loss
2016-07-28 09:20:00+05:30,8633.25,8645.5,8596.5,2016-07-28 09:25:00+05:30,8645.5,loss
2016-07-28 09:25:00+05:30,8640.55,8648.45,8616.849999999995,2016-07-28 10:55:00+05:30,8648.45,loss
2016-07-29 10:20:00+05:30,8652.7,8657.5,8638.300000000003,2016-07-29 10:25:00+05:30,8657.5,loss
2016-07-29 10:25:00+05:30,8652.55,8657.8,8636.8,2016-07-29 10:30:00+05:30,8657.8,loss
2016-07-29 11:15:00+05:30,8656.85,8662.45,8640.05,2016-07-29 11:20:00+05:30,8662.45,loss
2016-08-01 09:20:00+05:30,8688.0,8702.65,8644.050000000001,2016-08-01 09:50:00+05:30,8702.65,loss
2016-08-01 09:25:00+05:30,8690.15,8695.15,8675.15,2016-08-01 09:30:00+05:30,8695.15,loss
2016-08-01 09:30:00+05:30,8693.15,8698.6,8676.799999999997,2016-08-01 09:35:00+05:30,8698.6,loss
2016-08-02 09:20:00+05:30,8665.7,8686.5,8603.300000000003,2016-08-03 09:15:00+05:30,8603.300000000003,profit
2016-08-02 09:25:00+05:30,8661.45,8673.55,8625.150000000005,2016-08-02 09:40:00+05:30,8673.55,loss
2016-08-02 09:40:00+05:30,8668.9,8679.75,8636.349999999999,2016-08-02 12:45:00+05:30,8636.349999999999,profit
2016-08-03 10:15:00+05:30,8590.75,8607.8,8539.600000000002,2016-08-03 15:10:00+05:30,8539.600000000002,profit
2016-08-03 12:15:00+05:30,8565.7,8571.3,8548.900000000005,2016-08-03 12:35:00+05:30,8571.3,loss
2016-08-03 12:40:00+05:30,8570.1,8576.85,8549.85,2016-08-03 13:10:00+05:30,8549.85,profit
2016-08-04 09:15:00+05:30,8564.65,8599.95,8458.749999999996,2016-08-05 09:15:00+05:30,8599.95,loss
2016-08-04 09:55:00+05:30,8558.85,8574.05,8513.250000000004,2016-08-05 09:15:00+05:30,8574.05,loss
2016-08-04 10:05:00+05:30,8562.45,8567.65,8546.850000000004,2016-08-04 10:30:00+05:30,8567.65,loss
2016-08-05 09:15:00+05:30,8593.8,8625.0,8500.199999999997,2016-08-05 09:20:00+05:30,8625.0,loss
2016-08-05 09:20:00+05:30,8617.2,8628.7,8582.7,2016-08-05 10:00:00+05:30,8628.7,loss
2016-08-05 09:25:00+05:30,8618.0,8626.0,8594.0,2016-08-05 09:30:00+05:30,8626.0,loss
2016-08-08 09:15:00+05:30,8707.9,8720.75,8669.349999999999,2016-08-08 09:20:00+05:30,8720.75,loss
2016-08-08 09:20:00+05:30,8709.0,8723.1,8666.699999999999,2016-08-09 09:15:00+05:30,8723.1,loss
2016-08-08 09:25:00+05:30,8716.1,8722.4,8697.200000000003,2016-08-09 09:15:00+05:30,8722.4,loss
2016-08-09 09:50:00+05:30,8703.9,8707.05,8694.45,2016-08-09 10:10:00+05:30,8694.45,profit
2016-08-09 11:25:00+05:30,8694.0,8700.7,8673.899999999998,2016-08-09 11:30:00+05:30,8700.7,loss
2016-08-09 11:35:00+05:30,8699.2,8704.8,8682.400000000005,2016-08-09 11:50:00+05:30,8682.400000000005,profit
2016-08-10 12:05:00+05:30,8605.25,8608.55,8595.350000000002,2016-08-10 12:25:00+05:30,8595.350000000002,profit
2016-08-10 12:50:00+05:30,8604.5,8608.2,8593.399999999998,2016-08-10 13:05:00+05:30,8608.2,loss
2016-08-10 14:25:00+05:30,8588.95,8594.6,8572.000000000002,2016-08-10 14:30:00+05:30,8594.6,loss
2016-08-11 09:55:00+05:30,8576.3,8586.45,8545.849999999995,2016-08-11 11:00:00+05:30,8586.45,loss
2016-08-11 10:55:00+05:30,8572.1,8576.45,8559.05,2016-08-11 11:00:00+05:30,8576.45,loss
2016-08-11 11:05:00+05:30,8580.45,8586.9,8561.100000000004,2016-08-11 11:20:00+05:30,8586.9,loss
2016-08-12 09:15:00+05:30,8605.45,8634.75,8517.550000000003,2016-08-12 09:30:00+05:30,8634.75,loss
2016-08-12 09:20:00+05:30,8611.55,8630.1,8555.899999999996,2016-08-12 09:30:00+05:30,8630.1,loss
2016-08-12 09:25:00+05:30,8615.95,8627.95,8579.95,2016-08-12 09:30:00+05:30,8627.95,loss
2016-08-16 09:45:00+05:30,8674.0,8679.25,8658.25,2016-08-16 09:50:00+05:30,8679.25,loss
2016-08-16 10:15:00+05:30,8676.55,8682.1,8659.899999999996,2016-08-16 10:55:00+05:30,8659.899999999996,profit
2016-08-16 14:35:00+05:30,8645.0,8654.05,8617.850000000002,2016-08-17 09:30:00+05:30,8654.05,loss
2016-08-17 09:40:00+05:30,8650.9,8657.5,8631.099999999999,2016-08-17 12:20:00+05:30,8657.5,loss
2016-08-17 10:20:00+05:30,8643.75,8647.1,8633.699999999999,2016-08-17 10:25:00+05:30,8647.1,loss
2016-08-17 11:00:00+05:30,8647.25,8653.2,8629.399999999998,2016-08-17 11:05:00+05:30,8653.2,loss
2016-08-18 09:15:00+05:30,8648.3,8670.25,8582.449999999997,2016-08-18 10:25:00+05:30,8670.25,loss
2016-08-18 09:20:00+05:30,8657.25,8666.45,8629.649999999998,2016-08-18 10:25:00+05:30,8666.45,loss
2016-08-18 09:25:00+05:30,8657.25,8664.6,8635.199999999999,2016-08-18 10:15:00+05:30,8664.6,loss
2016-08-19 09:15:00+05:30,8679.25,8694.3,8634.100000000002,2016-08-22 10:00:00+05:30,8634.100000000002,profit
2016-08-19 09:45:00+05:30,8678.05,8686.85,8651.649999999996,2016-08-19 13:00:00+05:30,8651.649999999996,profit
2016-08-19 11:50:00+05:30,8677.7,8683.05,8661.650000000005,2016-08-19 11:55:00+05:30,8683.05,loss
2016-08-22 09:20:00+05:30,8672.95,8684.65,8637.850000000004,2016-08-22 09:55:00+05:30,8637.850000000004,profit
2016-08-22 13:05:00+05:30,8628.95,8632.8,8617.400000000005,2016-08-22 13:20:00+05:30,8632.8,loss
2016-08-22 13:30:00+05:30,8635.6,8641.25,8618.650000000001,2016-08-22 13:45:00+05:30,8641.25,loss
2016-08-23 09:50:00+05:30,8620.8,8628.65,8597.249999999998,2016-08-23 09:55:00+05:30,8628.65,loss
2016-08-23 09:55:00+05:30,8624.5,8629.35,8609.949999999999,2016-08-23 10:00:00+05:30,8629.35,loss
2016-08-23 10:00:00+05:30,8627.65,8635.7,8603.499999999996,2016-08-23 13:30:00+05:30,8603.499999999996,profit
2016-08-24 09:15:00+05:30,8643.8,8660.45,8593.849999999995,2016-08-25 09:15:00+05:30,8660.45,loss
2016-08-24 09:20:00+05:30,8642.5,8651.8,8614.600000000002,2016-08-24 14:50:00+05:30,8651.8,loss
2016-08-24 09:40:00+05:30,8640.95,8647.5,8621.300000000003,2016-08-24 09:55:00+05:30,8647.5,loss
2016-08-25 09:15:00+05:30,8665.15,8675.75,8633.349999999999,2016-08-25 09:35:00+05:30,8675.75,loss
2016-08-25 09:20:00+05:30,8666.75,8675.05,8641.850000000002,2016-08-25 09:35:00+05:30,8675.05,loss
2016-08-25 09:25:00+05:30,8666.15,8672.2,8647.999999999996,2016-08-25 09:35:00+05:30,8672.2,loss
2016-08-26 09:15:00+05:30,8607.1,8618.15,8573.950000000003,2016-08-26 09:20:00+05:30,8618.15,loss
2016-08-26 09:20:00+05:30,8606.85,8620.85,8564.85,2016-08-26 09:30:00+05:30,8620.85,loss
2016-08-26 09:25:00+05:30,8611.8,8619.2,8589.599999999995,2016-08-26 09:30:00+05:30,8619.2,loss
2016-08-29 10:50:00+05:30,8564.9,8568.95,8552.749999999996,2016-08-29 10:55:00+05:30,8568.95,loss
2016-08-29 11:00:00+05:30,8568.95,8574.45,8552.45,2016-08-29 11:40:00+05:30,8574.45,loss
2016-08-29 11:40:00+05:30,8572.65,8575.7,8563.499999999996,2016-08-29 11:55:00+05:30,8575.7,loss
2016-08-30 09:15:00+05:30,8644.35,8654.75,8613.150000000001,2016-08-30 09:20:00+05:30,8654.75,loss
2016-08-30 09:20:00+05:30,8652.9,8658.6,8635.799999999997,2016-08-30 09:30:00+05:30,8658.6,loss
2016-08-30 09:25:00+05:30,8651.6,8658.35,8631.35,2016-08-30 09:30:00+05:30,8658.35,loss
2016-08-31 09:15:00+05:30,8754.05,8769.95,8706.349999999995,2016-08-31 09:20:00+05:30,8769.95,loss
2016-08-31 09:20:00+05:30,8766.7,8781.25,8723.050000000003,2016-08-31 09:25:00+05:30,8781.25,loss
2016-08-31 09:25:00+05:30,8779.9,8788.9,8752.9,2016-08-31 09:30:00+05:30,8788.9,loss
2016-09-01 09:20:00+05:30,8797.2,8811.35,8754.750000000002,2016-09-01 13:45:00+05:30,8811.35,loss
2016-09-01 10:20:00+05:30,8795.3,8800.5,8779.699999999997,2016-09-01 10:40:00+05:30,8800.5,loss
2016-09-01 10:40:00+05:30,8797.1,8800.75,8786.150000000001,2016-09-01 10:45:00+05:30,8800.75,loss
2016-09-02 09:15:00+05:30,8785.35,8797.55,8748.750000000004,2016-09-02 09:20:00+05:30,8797.55,loss
2016-09-02 09:20:00+05:30,8788.3,8798.0,8759.199999999997,2016-09-02 14:05:00+05:30,8798.0,loss
2016-09-02 11:25:00+05:30,8784.7,8787.45,8776.45,2016-09-02 11:30:00+05:30,8787.45,loss
2016-09-06 09:15:00+05:30,8852.7,8877.25,8779.050000000003,2016-09-06 09:30:00+05:30,8877.25,loss
2016-09-06 09:20:00+05:30,8866.35,8874.95,8840.55,2016-09-06 09:25:00+05:30,8874.95,loss
2016-09-06 09:25:00+05:30,8866.6,8876.4,8837.200000000003,2016-09-06 09:30:00+05:30,8876.4,loss
2016-09-07 09:15:00+05:30,8951.2,8968.7,8898.7,2016-09-08 09:15:00+05:30,8898.7,profit
2016-09-07 09:20:00+05:30,8949.4,8966.1,8899.299999999997,2016-09-08 09:15:00+05:30,8899.299999999997,profit
2016-09-07 09:45:00+05:30,8936.95,8942.8,8919.400000000005,2016-09-07 11:00:00+05:30,8942.8,loss
2016-09-08 10:30:00+05:30,8921.5,8927.4,8903.800000000001,2016-09-08 10:40:00+05:30,8927.4,loss
2016-09-08 10:40:00+05:30,8925.65,8932.05,8906.45,2016-09-08 10:45:00+05:30,8932.05,loss
2016-09-08 10:45:00+05:30,8925.3,8932.1,8904.899999999996,2016-09-08 11:35:00+05:30,8932.1,loss
2016-09-09 10:45:00+05:30,8881.25,8888.95,8858.149999999998,2016-09-09 13:05:00+05:30,8888.95,loss
2016-09-09 11:50:00+05:30,8878.1,8881.9,8866.700000000003,2016-09-09 12:30:00+05:30,8866.700000000003,profit
2016-09-09 13:10:00+05:30,8888.85,8896.3,8866.500000000004,2016-09-09 13:20:00+05:30,8896.3,loss
2016-09-12 11:35:00+05:30,8738.15,8740.95,8729.749999999996,2016-09-12 12:10:00+05:30,8740.95,loss
2016-09-12 11:40:00+05:30,8736.25,8738.95,8728.149999999998,2016-09-12 11:45:00+05:30,8738.95,loss
2016-09-12 12:15:00+05:30,8738.65,8742.55,8726.95,2016-09-12 12:50:00+05:30,8726.95,profit
2016-09-14 09:25:00+05:30,8724.1,8732.35,8699.35,2016-09-14 09:30:00+05:30,8732.35,loss
2016-09-14 09:35:00+05:30,8731.7,8735.85,8719.250000000002,2016-09-14 09:40:00+05:30,8719.250000000002,profit
2016-09-14 10:50:00+05:30,8705.7,8709.75,8693.550000000003,2016-09-14 11:55:00+05:30,8709.75,loss
2016-09-15 09:50:00+05:30,8740.1,8744.9,8725.700000000003,2016-09-15 10:00:00+05:30,8725.700000000003,profit
2016-09-15 10:50:00+05:30,8724.7,8731.3,8704.900000000005,2016-09-15 11:55:00+05:30,8731.3,loss
2016-09-15 11:35:00+05:30,8725.5,8730.3,8711.100000000002,2016-09-15 11:40:00+05:30,8730.3,loss
2016-09-16 09:15:00+05:30,8780.85,8802.1,8717.1,2016-09-16 09:20:00+05:30,8802.1,loss
2016-09-16 09:20:00+05:30,8795.85,8816.2,8734.8,2016-09-16 09:30:00+05:30,8816.2,loss
2016-09-16 09:25:00+05:30,8806.1,8814.5,8780.900000000001,2016-09-16 09:30:00+05:30,8814.5,loss
2016-09-19 09:15:00+05:30,8786.35,8809.8,8716.000000000004,2016-09-19 10:10:00+05:30,8809.8,loss
2016-09-19 09:20:00+05:30,8791.4,8801.3,8761.7,2016-09-19 09:50:00+05:30,8801.3,loss
2016-09-19 09:40:00+05:30,8790.15,8798.2,8765.999999999996,2016-09-19 09:50:00+05:30,8798.2,loss
2016-09-20 09:55:00+05:30,8780.85,8784.9,8768.700000000003,2016-09-20 10:00:00+05:30,8784.9,loss
2016-09-20 10:05:00+05:30,8782.65,8788.5,8765.099999999999,2016-09-20 10:20:00+05:30,8788.5,loss
2016-09-20 10:30:00+05:30,8787.2,8790.8,8776.400000000005,2016-09-20 11:20:00+05:30,8776.400000000005,profit
2016-09-21 09:15:00+05:30,8778.5,8794.15,8731.550000000001,2016-09-21 09:45:00+05:30,8794.15,loss
2016-09-21 09:20:00+05:30,8782.05,8790.65,8756.249999999998,2016-09-21 09:40:00+05:30,8790.65,loss
2016-09-21 09:25:00+05:30,8784.0,8789.1,8768.699999999999,2016-09-21 09:30:00+05:30,8789.1,loss
2016-09-22 09:15:00+05:30,8873.25,8892.2,8816.399999999998,2016-09-26 09:15:00+05:30,8816.399999999998,profit
2016-09-22 09:20:00+05:30,8877.5,8887.45,8847.649999999998,2016-09-22 11:25:00+05:30,8847.649999999998,profit
2016-09-22 09:25:00+05:30,8868.1,8878.05,8838.250000000004,2016-09-22 09:40:00+05:30,8878.05,loss
2016-09-23 09:40:00+05:30,8862.8,8867.5,8848.699999999997,2016-09-23 09:45:00+05:30,8867.5,loss
2016-09-23 11:05:00+05:30,8862.15,8865.55,8851.95,2016-09-23 11:25:00+05:30,8865.55,loss
2016-09-23 14:10:00+05:30,8864.55,8869.45,8849.849999999995,2016-09-23 14:45:00+05:30,8849.849999999995,profit
2016-09-26 11:40:00+05:30,8783.65,8786.25,8775.849999999999,2016-09-26 11:55:00+05:30,8775.849999999999,profit
2016-09-26 14:15:00+05:30,8732.85,8738.05,8717.250000000004,2016-09-26 14:20:00+05:30,8738.05,loss
2016-09-26 14:20:00+05:30,8733.5,8739.95,8714.149999999998,2016-09-26 14:50:00+05:30,8739.95,loss
2016-09-27 09:15:00+05:30,8748.9,8768.0,8691.599999999999,2016-09-27 14:55:00+05:30,8691.599999999999,profit
2016-09-27 09:20:00+05:30,8750.85,8759.1,8726.1,2016-09-27 09:25:00+05:30,8759.1,loss
2016-09-27 09:35:00+05:30,8750.75,8756.0,8735.0,2016-09-27 09:45:00+05:30,8756.0,loss
